Year,Gender.Code,Ethnicity,svi_bin,attr,Education,source,measure1,measure2,scenario,method,rural_urban_class,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2010,All genders,American Indian or Alaska Native,1,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,0.680293948563346,0.64789899863176,0.701890581851075,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,1,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,1.45669782765564,0.874018696593385,2.0393769587179,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,1,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,0.917719631423051,0.874018696593385,0.946853587976164,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,1.45616170838384,0.873697025030302,2.03862639173736,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,0.917381876281817,0.873697025030302,0.946505110449493,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,1.40312333659356,0.841874001956137,1.96437267123099,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,0.883967702053944,0.841874001956137,0.912030168785815,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,1.10165866304879,0.660995197829276,1.54232212826831,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,0.694044957720739,0.660995197829276,0.716078130981714,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,1.4590103394338,0.875406203660278,2.0426144752073,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,0.919176513843292,0.875406203660278,0.948356720631968,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,1.53960538409218,0.923763230455308,2.15544753772905,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,0.969951391978072,0.923763230455308,1.00074349965992,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,1.45306401402394,0.871838408414363,2.03428961963351,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,0.91543032883508,0.871838408414363,0.944491609115557,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,1.09390915316653,0.656345491899916,1.53147281443314,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,0.689162766494911,0.656345491899916,0.711040949558245,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,1.54431877435135,0.92659126461081,2.16204628409189,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,0.97292082784135,0.92659126461081,1.00380720332838,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,1.58455936591529,0.950735619549173,2.21838311228141,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,0.99827240052663,0.950735619549173,1.02996358784494,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,1.46460373411016,0.878762240466095,2.05044522775422,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,0.922700352489399,0.878762240466095,0.951992427171601,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,1.07785053988395,0.646710323930367,1.50899075583752,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,0.679045840126884,0.646710323930367,0.700602850924564,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,1.61668540110746,0.970011240664483,2.26335956155045,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,1.0185118026977,0.970011240664483,1.05084551071985,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,1.37496478524469,0.824978871146815,1.92495069934257,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,0.866227814704154,0.824978871146815,0.893727110409048,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,1.25776089741769,0.754656538450611,1.76086525638475,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,0.792389365373139,0.754656538450611,0.817544583321493,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,0.901525512525503,0.540915307515302,1.26213571753571,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,0.567961072891066,0.540915307515302,0.585991583141576,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,1.41196082022348,0.847176492134088,1.97674514831287,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,0.889535316740791,0.847176492134088,0.91777453314526,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,1.58620396712814,0.951722380276885,2.2206855539794,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,0.999308499290728,0.951722380276885,1.03103257863329,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,1.46484964960717,0.878909789764302,2.05078950945004,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,0.922855279252517,0.878909789764302,0.952152272244659,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,1.07652047944991,0.645912287669947,1.50712867122987,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,0.678207902053442,0.645912287669947,0.699738311642441,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,1.61543757570607,0.969262545423644,2.2616126059885,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,1.01772567269482,0.969262545423644,1.05003442420895,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,1.59174345711818,0.955046074270912,2.22844083996545,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,1.00279837798445,0.955046074270912,1.03463324712681,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,1.47696252818508,0.886177516911047,2.06774753945911,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,0.930486392756598,0.886177516911047,0.960025643320301,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,1.09155872734185,0.65493523640511,1.52818221827859,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,0.687681998225365,0.65493523640511,0.709513172772201,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,1.62187634538686,0.973125807232117,2.27062688354159,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,1.02178209759372,0.973125807232117,1.05421962450145,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,1.63229356182808,0.979376137096847,2.28521098655931,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,1.02834494395169,0.979376137096847,1.06099081518825,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,1.50472566686701,0.902835400120208,2.10661593361381,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,0.947977170126216,0.902835400120208,0.978071683463556,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,1.10162171608917,0.660973029653502,1.54227040252484,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,0.694021681136178,0.660973029653502,0.71605411545796,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,1.67816249779306,1.00689749867583,2.34942749691028,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,1.05724237360962,1.00689749867583,1.09080562356548,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,1.54331974591212,0.925991847547274,2.16064764427697,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,0.972291439924637,0.925991847547274,1.00315783484288,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,1.43984670525371,0.863908023152228,2.0157853873552,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,0.907103424309837,0.863908023152228,0.935900358414916,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,1.04853717907023,0.629122307442138,1.46795205069832,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,0.660578422814244,0.629122307442138,0.681549166395649,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,1.58152272743859,0.948913636463154,2.21413181841401,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,0.996359318286305,0.948913636463154,1.02798977283508,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,1.23769192507748,0.742615155046493,1.73276869510848,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,0.779745912798815,0.742615155046493,0.804499751300365,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,1.14532056975399,0.687192341852395,1.60344879765558,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,0.721551958945013,0.687192341852395,0.744458370340091,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,0.816735262406088,0.490041157443655,1.14342936736852,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,0.514543215315834,0.490041157443655,0.530877920563957,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,1.27684787685377,0.766108726112263,1.78758702759528,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,0.804414162417874,0.766108726112263,0.829951119954952,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,1.5074878747966,0.904492724877965,2.11048302471525,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,0.94971736112186,0.904492724877965,0.979867118617794,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,1.41151675123314,0.846910050739882,1.97612345172639,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,0.889255553276875,0.846910050739882,0.917485888301537,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,1.02352666400566,0.614115998403396,1.43293732960792,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,0.644821798323565,0.614115998403396,0.665292331603678,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,1.54096095290113,0.924576571740677,2.15734533406158,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,0.97080540032771,0.924576571740677,1.00162461938573,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,1.61946256101081,0.971677536606487,2.26724758541513,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,1.02026141343681,0.971677536606487,1.05265066465703,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,1.49548608518359,0.897291651110155,2.09368051925703,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,0.94215623366566,0.897291651110155,0.972065955369333,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,1.11334470362397,0.668006822174387,1.55868258507357,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,0.701407163283105,0.668006822174387,0.723674057355585,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,1.67895775453475,1.00737465272085,2.35054085634865,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,1.05774338535689,1.00737465272085,1.09132254044759,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,1.71876741624007,1.03126044974404,2.4062743827361,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,1.08282347223124,1.03126044974404,1.11719882055604,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,1.60837091158718,0.965022546952306,2.25171927622205,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,1.01327367429992,0.965022546952306,1.04544109253166,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,1.19395724316472,0.71637434589883,1.6715401404306,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,0.752193063193771,0.71637434589883,0.776072208057065,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,1.76844057310519,1.06106434386311,2.47581680234727,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,3,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,1.11411756105627,1.06106434386311,1.14948637251837,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,1.54530503792253,0.92718302275352,2.16342705309155,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Large metro,United States,2.40692365417576,1.44415419250545,3.36969311584606,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Small-medium metro,United States,1.45928462528947,0.875570775173681,2.04299847540526,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Non metro,United States,1.18307618477176,0.709845710863059,1.65630665868047,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,0.973542173891194,0.92718302275352,1.00444827464964,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Large metro,United States,1.51636190213072,1.44415419250545,1.56450037521424,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Small-medium metro,United States,0.919349313932364,0.875570775173681,0.948535006438153,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Non metro,United States,0.745337996406211,0.709845710863059,0.768999520101646,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,1.44238058534166,0.865428351204995,2.01933281947832,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Large metro,United States,2.14385547599406,1.28631328559644,3.00139766639168,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Small-medium metro,United States,1.36830029759105,0.82098017855463,1.91562041662746,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Non metro,United States,1.15011379703488,0.690068278220927,1.61015931584883,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,0.908699768765242,0.865428351204995,0.937547380472075,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Large metro,United States,1.35062894987626,1.28631328559644,1.39350605939614,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Small-medium metro,United States,0.86202918748236,0.82098017855463,0.889395193434182,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Non metro,United States,0.724571692131973,0.690068278220927,0.747573968072671,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,1.06179981977871,0.637079891867224,1.48651974769019,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,Large metro,United States,1.55495979264642,0.932975875587852,2.17694370970498,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,Small-medium metro,United States,1.00638533091007,0.603831198546044,1.4089394632741,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,Non metro,United States,0.85849813263927,0.515098879583561,1.20189738569497,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,0.668933886460585,0.637079891867224,0.690169882856159,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Large metro,United States,0.979624669367244,0.932975875587852,1.01072386522017,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Small-medium metro,United States,0.634022758473346,0.603831198546044,0.654150465091547,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Non metro,United States,0.540853823562739,0.515098879583561,0.558023786215525,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,1.57767083655524,0.946602501933145,2.20873917117734,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,Large metro,United States,2.53306435984598,1.51983861590759,3.54629010378438,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,Small-medium metro,United States,1.47104810241089,0.882628861446537,2.05946734337525,25,150,prop. of overall burden,nation
2010,All genders,American Indian or Alaska Native,666,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,Non metro,United States,1.18334038397985,0.71000423038791,1.65667653757178,25,150,prop. of overall burden,nation
